Show ID,Primary Theme,Media Views,Visitors,New Visit Rate %,Entries,Exits,Returning Visits,Bounces,Avg Play Duration (s),Total Play Duration (s),Engagement per Visitor,Acquisition Rate,Retention Rate,norm_Engagement per Visitor,norm_Acquisition Rate,norm_Retention Rate,Recommendation
11182145,musique,16835.0,33172.0,29.33285714285714,35981.0,32509.0,32039.0,32804.0,1681.625,2455637.0,74.02740262872302,1.0846798504763053,0.9658446882913301,0.15817481205703623,0.10020477317065145,0.10468939135743106,Cross-promote
11194526,musique,15180.0,33113.0,28.27285714285714,34415.0,34550.0,39430.0,35224.0,978.6071428571429,1225415.0,37.00706671095944,1.0393199045692025,1.190770996285447,0.07904470849887785,0.09520413785787314,0.1310093837645814,Cross-promote
11195451,musique,44877.0,89972.0,38.35299270072993,90006.0,95737.0,99670.0,76706.0,1196.4598540145985,8599151.0,95.57585693326813,1.0003778953452185,1.107789089939092,0.20423412995260184,0.09091103779830054,0.12129916727436965,Increase production
11214592,musique,6057.0,13690.0,47.72210526315789,11645.0,9409.0,12454.0,13425.0,878.2631578947369,367186.0,26.821475529583637,0.8506208911614317,0.9097151205259313,0.05727324519358154,0.07440131433013238,0.09812132997512016,Cross-promote
11217536,info,464084.0,728980.0,26.78066742081448,585604.0,618258.0,693833.0,559136.0,607.1391402714933,107356953.02000001,147.2700938571703,0.803319706987846,0.951786057230651,0.3147293542594554,0.0691866702827367,0.10304430561325177,Cross-promote
11340174,societe,52946.0,96195.0,34.97296551724138,90553.0,89343.0,99916.0,82707.0,801.6344827586207,10667309.0,110.89255158792037,0.9413483029263475,1.0386818441706949,0.23697320711504757,0.08440341398073124,0.11321250902561174,Cross-promote
11358768,musique,7141.0,17086.0,41.77791666666666,17397.0,16003.0,14054.0,12205.0,871.0416666666666,649697.0,38.02510827578134,1.0182020367552382,0.822544773498771,0.08122074857128066,0.09287603200568872,0.08792099862062369,Cross-promote
11397314,musique,4725.0,9796.0,4.94625,8454.0,10541.0,12972.0,11379.0,2296.4375,627202.0,64.02633728052267,0.8630053082890976,1.324213964883626,0.1367977684112688,0.07576661475936161,0.1466243554040196,Increase production
11419601,musique,15826.0,33252.0,31.377843137254903,29560.0,32487.0,33086.0,27903.0,929.0196078431372,949678.0,28.56002646457356,0.8889690845663418,0.9950078190785516,0.06098935722002251,0.07862895010629889,0.10810194628590337,Cross-promote
11420090,musique,59157.0,129014.0,26.936113989637306,121254.0,114623.0,120421.0,129097.0,1553.6891191709844,13158981.860000001,101.9965419256825,0.9398514889856915,0.9333948253677895,0.21795819419374435,0.08423840010122546,0.1008922359540578,Cross-promote
11536206,societe,174709.0,382608.0,38.42252951096122,375101.0,375415.0,369769.0,374999.0,1123.424957841484,16111303.0,42.1091639484799,0.9803793961443567,0.966443461715385,0.08995032220442678,0.08870633496397155,0.10475945746981814,Cross-promote
11550359,musique,153723.0,295209.0,29.497076923076925,288412.0,284951.0,310327.0,273991.0,2255.4153846153845,66801088.30000001,226.28405062176293,0.9769756342116941,1.0512111758110356,0.4836198417799094,0.08833109262678664,0.11467864216308832,Cross-promote
11559755,musique,28043.0,54142.0,23.938444444444446,52377.0,57697.0,58955.0,51026.0,1650.7444444444445,3496891.0,64.58739980052455,0.9674005393225222,1.088895866425326,0.13799702644633832,0.08727550147321565,0.11908835652544685,Increase production
11562086,musique,867.0,2215.0,30.78,2778.0,2535.0,1983.0,2869.0,1615.75,84515.0,38.15575620767494,1.254176072234763,0.8952595936794583,0.08150000547492856,0.11889061538139194,0.0964298010462299,Maintain
11562086,societe,961.0,1223.0,0.0,2327.0,2363.0,2249.0,3146.0,385.25,6716.0,5.491414554374489,1.902698282910875,1.83892068683565,0.011680737939744152,0.19038591818597936,0.20685331276564958,Maintain
11831179,humour,10344.0,22245.0,40.8778947368421,21472.0,23219.0,22129.0,23806.0,404.07894736842104,144852.0,6.511665542818611,0.9652506181164306,0.9947853450213531,0.01386150060354696,0.0870384868188135,0.10807591324624485,Cross-promote
11831179,musique,17201.0,35906.0,42.34466666666666,42846.0,37252.0,38447.0,40508.0,908.7166666666667,815146.0,22.70222246978221,1.1932824597560296,1.0707681167492897,0.04846843796740122,0.11217749562795526,0.116967118516043,Maintain
11869732,musique,2372.0,4025.0,39.73833333333334,2610.0,3589.0,3467.0,2085.0,1086.6666666666667,82949.0,20.608447204968943,0.6484472049689441,0.8613664596273292,0.043993042230846456,0.05211299686698468,0.09246375972868914,Cross-promote
11929403,musique,21889.0,49341.0,21.971097560975608,50787.0,51259.0,54822.0,54483.0,1670.341463414634,2112756.0,42.81948075636894,1.0293062564601447,1.1110840882835775,0.09146860779460128,0.09410019909995568,0.1216847350284569,Cross-promote
12027724,musique,12382.0,32752.0,15.392592592592594,34636.0,31646.0,39419.0,34308.0,379.85185185185185,145782.0,4.451086956521739,1.05752320468979,1.2035600879335613,0.009457061992141585,0.0972109318161053,0.13250591299708686,Maintain
12027729,musique,38919.0,89666.0,13.51,78779.0,90984.0,87764.0,78252.0,1765.9777777777779,3905569.0,43.5568554413044,0.8785827403921219,0.9787879463787835,0.09304472896513095,0.0774839240616329,0.10620396054066095,Cross-promote
12027733,musique,6230.0,18304.0,6.51448275862069,18847.0,19389.0,19130.0,17388.0,416.0689655172414,77416.0,4.229458041958042,1.0296656468531469,1.0451267482517483,0.008983335362543593,0.09413981952397471,0.11396666636714681,Cross-promote
12034911,musique,37700.0,84558.0,16.63738095238095,73172.0,81643.0,77727.0,79382.0,384.92063492063494,377796.0,4.467891861207692,0.865346862508574,0.9192152132264245,0.009492982083494575,0.07602475569146676,0.09923299347937661,Cross-promote
12034911,societe,2841.0,4306.0,63.58,4260.0,3431.0,4365.0,3208.0,397.0,31622.0,7.343706456107757,0.9893172317696238,1.0137018114259173,0.015639968626620808,0.08969167248044599,0.11028944378688427,Cross-promote
12034914,info,1018.0,2323.0,42.89333333333334,1985.0,1774.0,1780.0,3092.0,254.0,5495.0,2.365475678002583,0.8544984933275936,0.7662505380972879,0.004999116585652312,0.07482879443252771,0.08133366847882399,Review and optimize
12158421,musique,2827.0,8205.0,33.96583333333333,8143.0,8476.0,6666.0,9209.0,1056.8333333333333,207628.0,25.305057891529554,0.9924436319317489,0.8124314442413163,0.054031937902281134,0.09003633750902906,0.08673757658502,Cross-promote
12290845,societe,1846.0,4174.0,24.64125,5489.0,6130.0,5353.0,4993.0,820.375,262265.0,62.83301389554384,1.3150455198850024,1.2824628653569716,0.13424706754130625,0.1256010711216276,0.14173880585522933,Increase production
12441412,musique,36804.0,82629.0,27.292457627118647,83750.0,75153.0,69727.0,75851.0,2561.6186440677966,9501145.0,114.98559827663411,1.013566665456438,0.8438562732212661,0.24572199883497592,0.09236501284680146,0.09041478654558145,Cross-promote
12475063,musique,1851.0,4799.0,44.248333333333335,3688.0,4366.0,3857.0,2053.0,1230.0,257711.0,53.70097937070223,0.7684934361325276,0.8037091060637633,0.11472755698763083,0.06534730327361034,0.08571692285779217,Cross-promote
12710013,humour,181392.0,379871.0,26.038797909407666,387980.0,360396.0,387809.0,357876.0,1356.1080139372823,46259791.0,121.77763240679073,1.021346720334008,1.0208965675189736,0.26023981318662665,0.09322271266054921,0.11113134586329898,Cross-promote
12710082,societe,492341.0,872656.0,34.117778662420385,793536.0,831858.0,891976.0,776483.0,1079.8694267515923,184512564.60000032,211.43791436717368,0.9093342622980877,1.0221393080434902,0.45188657220953576,0.08087407683385145,0.11127676647443616,Cross-promote
12710091,societe,40568.0,75098.0,33.597522935779814,74163.0,70845.0,77699.0,74299.0,1164.6605504587155,12729890.0,169.51037311246637,0.987549601853578,1.0346347439345922,0.3622674318323683,0.08949680292314525,0.11273893326457633,Cross-promote
12710887,musique,334.0,144.0,77.25,87.0,1006.0,937.0,866.0,416.0,1382.0,9.597222222222221,0.6041666666666666,6.506944444444445,0.020456805954588323,0.04723135913406736,0.7530871035229072,Cross-promote
12725565,musique,31387.0,68173.0,5.560818181818182,67259.0,66293.0,71025.0,68239.0,2031.409090909091,2527621.0,37.07656990304079,0.9865929326859607,1.041834743960219,0.07919326994897481,0.08939133644767744,0.11358144896536726,Cross-promote
12726615,musique,32207.0,70184.0,5.157727272727273,75446.0,72438.0,69076.0,77331.0,1421.6090909090908,1959077.0,27.91344181009917,1.0749743531289182,0.9842129260230252,0.05960729761955507,0.0991348060048436,0.10683877033378271,Maintain
12736628,musique,41928.0,85968.0,32.93456375838926,94070.0,89654.0,100967.0,95573.0,2129.8255033557048,3676166.0,42.762027731248835,1.0942443699981388,1.1744718965196352,0.09134580329499917,0.10125919845961875,0.12910212717950123,Maintain
12980772,info,65633.0,104519.0,24.77283333333333,72621.0,82984.0,96485.0,71197.0,460.3666666666667,13889966.460000021,132.89417675255237,0.6948114696849377,0.9231335929352558,0.2840011671420048,0.05722435171437866,0.09969150687029338,Cross-promote
13169128,musique,3867.0,9100.0,20.353571428571428,9498.0,9963.0,9976.0,8907.0,2293.6428571428573,1441480.0,158.4043956043956,1.0437362637362637,1.0962637362637362,0.338528664245807,0.0956910123715674,0.11995051569185658,Increase production
13191441,musique,380.0,970.0,12.75,1008.0,37.0,758.0,1004.0,2407.0,18309.0,18.87525773195876,1.0391752577319588,0.7814432989690722,0.040288390204191074,0.09518819149665649,0.0831114656353908,Cross-promote
13211701,musique,4077.0,9767.0,34.64416666666667,8540.0,9365.0,6569.0,9858.0,848.4166666666666,447903.0,45.858810279512646,0.8743728882973277,0.672570902016996,0.09796510367859267,0.07701981559267847,0.07037164570644833,Cross-promote
13319252,musique,1095.0,4861.0,36.085,2813.0,3779.0,3893.0,3358.0,344.0,19284.0,3.9670849619419872,0.5786875128574367,0.8008640197490229,0.008422519030712814,0.04442245022268803,0.08538400204088348,Cross-promote
13634485,musique,582.0,2180.0,52.235,1664.0,2131.0,863.0,1117.0,337.5,19435.0,8.9151376146789,0.763302752293578,0.3958715596330275,0.018998866033399477,0.06477506456425035,0.037993376327661255,Cross-promote
13634486,societe,13174.0,27190.0,42.566944444444445,28784.0,24054.0,24132.0,22451.0,824.9166666666666,2248004.0,82.67760205958074,1.0586244942993748,0.8875321809488783,0.17666441134870697,0.09733234174288441,0.09552556958389202,Cross-promote
14254329,humour,35351.0,66547.0,31.972916666666666,55371.0,67966.0,70198.0,61389.0,217.45833333333334,655888.0,9.856011540715585,0.8320585450884337,1.054863479946504,0.02100996207984917,0.07235493792018804,0.11510602043631657,Cross-promote
14254338,humour,1588.0,4650.0,30.133333333333336,3861.0,4420.0,4685.0,4478.0,198.0,32320.0,6.950537634408602,0.8303225806451613,1.0075268817204301,0.014799579451168596,0.07216355927272375,0.10956687778554591,Cross-promote
14254341,societe,21706.0,47505.0,10.705277777777777,40497.0,45366.0,43685.0,50338.0,355.80555555555554,203519.0,4.284159562151353,0.8524786864540574,0.919587411851384,0.009100258584615396,0.0746061240264059,0.09927654669940787,Cross-promote
15095466,humour,943.0,1293.0,32.17333333333333,1672.0,265.0,1514.0,2498.0,145.66666666666666,16489.0,12.752513534416087,1.2931167826759473,1.1709203402938901,0.027201167454837544,0.12318357225871417,0.12868653803064264,Maintain
10079561,societe,667.0,947.0,0.0,1974.0,1532.0,1233.0,1376.0,231.33333333333334,455.0,0.4804646251319958,2.084477296726505,1.3020063357972544,0.0009699494772482439,0.21042585733119154,0.14402570594346206,Review and optimize
10079572,musique,11103.0,30698.0,52.09341463414634,25339.0,27072.0,29655.0,26806.0,1498.0,280246.0,9.129128933481008,0.8254283666688383,0.9660238452016418,0.019456267480403435,0.07162400441327975,0.1047103555948346,Cross-promote
10819825,info,482.0,141.0,0.0,395.0,399.0,1215.0,1155.0,84.0,200.0,1.4184397163120568,2.801418439716312,8.617021276595745,0.0029748493318829256,0.2894638968421047,1.0,Review and optimize
10957236,musique,424.0,308.0,57.71,249.0,598.0,24.0,876.0,1305.0,9086.0,29.5,0.8084415584415584,0.07792207792207792,0.06299852870256793,0.06975132067492838,0.0007881777934441491,Cross-promote
10972932,musique,18742.0,41121.0,50.13969696969696,44398.0,48378.0,39640.0,42122.0,1163.6515151515152,272714.0,6.63198852167992,1.07969164174023,0.9639843389022641,0.014118688161187486,0.09965485600795877,0.10447170058469965,Maintain
10974235,musique,2742.0,3729.0,60.425000000000004,10433.0,8364.0,8155.0,9333.0,2334.785714285714,205303.0,55.05577902923036,2.797801019039957,2.186913381603647,0.11762340962165428,0.2890651000355035,0.24757404999607188,Increase production
11008437,musique,116.0,1104.0,85.0,291.0,214.0,498.0,1056.0,1715.0,9436.0,8.547101449275363,0.26358695652173914,0.45108695652173914,0.018212197323903643,0.009684689019986831,0.04445446502746196,Cross-promote
11064157,musique,22289.0,51240.0,36.81358024691358,49728.0,47646.0,48960.0,46095.0,499.358024691358,130136.0,2.539734582357533,0.9704918032786886,0.955503512880562,0.005371590924571585,0.08761629296648557,0.10347930766059847,Review and optimize
11154300,musique,7317.0,18010.0,18.630333333333333,20770.0,16180.0,18099.0,20532.0,1714.5,120848.0,6.710049972237646,1.153248195446974,1.00494169905608,0.014285542688932841,0.10776398163843315,0.10926436987216047,Maintain
11157005,musique,119832.0,259017.0,36.90125,260183.0,263001.0,263591.0,248005.0,496.7708333333333,781987.0,3.0190566642343937,1.0045016350278166,1.0176590725705263,0.006396130681879097,0.0913656529409142,0.11075250693057818,Review and optimize
11157368,musique,4014.0,10574.0,35.683571428571426,9752.0,9384.0,7128.0,7399.0,1982.357142857143,169037.0,15.98609797616796,0.9222621524494042,0.6741062984679402,0.03411287869128526,0.08229929158483001,0.07055131176370595,Cross-promote
11157611,musique,83387.0,200703.0,49.05912903225806,201172.0,187847.0,186220.0,180518.0,1284.374193548387,1946120.0,9.696516743646084,1.0023367861965193,0.9278386471552493,0.020669045675494203,0.09112699261414081,0.10024207382019726,Cross-promote
11168166,musique,4121.0,10159.0,33.67733333333333,9541.0,10138.0,9079.0,8527.0,1908.6,150834.0,14.84732749286347,0.9391672408701643,0.8936903238507727,0.03167878337478058,0.08416296625268836,0.09624617125946057,Cross-promote
11168268,musique,277.0,1477.0,0.0,948.0,201.0,1212.0,631.0,179.0,244.0,0.16519972918077183,0.6418415707515234,0.8205822613405552,0.0002960781239388318,0.05138476919672728,0.08769135316223414,Review and optimize
11168343,musique,77842.0,184826.0,28.455051194539248,186405.0,190600.0,181062.0,181319.0,1710.3617747440273,2244378.0,12.143194139352689,1.0085431703331782,0.9796348998517524,0.025898761476175806,0.09181120559230452,0.10630306770681038,Cross-promote
11168594,musique,472.0,142.0,0.0,401.0,1075.0,207.0,1065.0,153.0,209.0,1.471830985915493,2.823943661971831,1.4577464788732395,0.0030889719239146807,0.2919471542531655,0.16224980529317284,Review and optimize
11172080,musique,3142.0,5266.0,28.926,5664.0,7229.0,4414.0,7869.0,1013.5,38971.0,7.400493733383973,1.075579187238891,0.8382073680212685,0.01576135010575257,0.09920148498225898,0.08975377386414564,Maintain
11174986,musique,37064.0,84968.0,31.106515151515154,93185.0,81903.0,81072.0,84303.0,482.219696969697,268266.0,3.1572592034648337,1.0967069955748046,0.954147443743527,0.006691535382301,0.10153068671152378,0.10332062578070354,Review and optimize
11174992,musique,2460.0,7065.0,47.31699999999999,6520.0,5063.0,4646.0,4299.0,1092.0,54416.0,7.702193913658882,0.9228591648973815,0.6576079263977354,0.016406227196055074,0.0823651082755209,0.06862073711687766,Cross-promote
11175094,musique,5829.0,11099.0,42.76375,12626.0,6962.0,6956.0,8615.0,807.375,45056.0,4.059464816650149,1.137579962158753,0.6267231282097486,0.008619978812979049,0.10603666210347626,0.06500671943680511,Maintain
11181709,info,2654.0,6296.0,61.2775,7743.0,6359.0,8458.0,3931.0,292.6666666666667,12899.0,2.0487611181702667,1.229828462515883,1.3433926302414232,0.004322146609648331,0.11620645175405149,0.1488685674354984,Review and optimize
11182145,musique,6825.0,13532.0,61.35227272727273,13648.0,15422.0,12302.0,14718.0,797.5,67767.0,5.007907182973692,1.0085722731303577,0.9091043452556902,0.010647252223810395,0.09181441398403352,0.09804985945386996,Cross-promote
11194526,musique,6850.0,14926.0,51.487307692307695,15709.0,16075.0,16361.0,14354.0,791.8076923076923,86606.0,5.80235830095136,1.0524587967305372,1.0961409620795926,0.012345372937169533,0.09665261419087662,0.11993614913943648,Maintain
11195451,musique,1675.0,3197.0,18.962857142857143,3857.0,3942.0,4986.0,4268.0,566.7142857142857,10923.0,3.416640600563028,1.2064435408195182,1.559587112918361,0.007245957061753979,0.11362841814129347,0.17416679596763449,Maintain
11214592,musique,666.0,1703.0,8.416666666666666,2019.0,1778.0,1931.0,1872.0,1326.6666666666667,7742.0,4.546095126247798,1.185554903112155,1.1338813857897827,0.009660139736384493,0.11132558339873888,0.12435238516959808,Maintain
11217536,info,13998.0,31765.0,0.0,37391.0,34320.0,29364.0,33365.0,594.5471698113207,33630.0,1.0587124193294506,1.1771131748780104,0.9244136628364552,0.002205940634615501,0.11039493845495969,0.09984129561835335,Review and optimize
11340174,societe,2643.0,4325.0,0.0,3794.0,6470.0,3803.0,5012.0,1168.375,9874.0,2.2830057803468207,0.8772254335260116,0.8793063583815028,0.004822839105177051,0.07733428991835485,0.09456301616163271,Review and optimize
11397314,musique,7320.0,16986.0,24.890476190476193,16471.0,13238.0,12898.0,13090.0,596.6190476190476,18279.0,1.0761215118332745,0.9696809136936301,0.7593312139408925,0.0022431521633207324,0.08752689772994555,0.08052399636495236,Review and optimize
11419601,musique,31053.0,63281.0,53.312363636363635,65947.0,68748.0,68216.0,67328.0,610.6909090909091,166643.0,2.633381267679082,1.0421295491537745,1.0779854932760229,0.00557175852769203,0.09551388267006365,0.11781166754668876,Review and optimize
11420090,musique,10174.0,20657.0,35.59615384615385,24115.0,22628.0,23062.0,24795.0,1165.2820512820513,122464.0,5.928450404221329,1.1674008810572687,1.1164254247954688,0.012614891863518093,0.10932422202272353,0.12230975723102065,Maintain
11536206,societe,84088.0,214336.0,34.866200607902734,206395.0,210495.0,209545.0,209124.0,733.3799392097264,984275.0,4.592205695730069,0.9629506942370857,0.9776472454464019,0.009758700001919711,0.08678493535754614,0.10607048020149182,Cross-promote
11550359,musique,2295.0,5565.0,4.292222222222223,5027.0,5230.0,5167.0,4655.0,2302.777777777778,49897.0,8.966217430368374,0.9033243486073674,0.9284815813117699,0.01910804794666516,0.08021152342847229,0.10031730744790772,Cross-promote
