Show ID,Primary Theme,Media Views,Visitors,New Visit Rate %,Entries,Exits,Returning Visits,Bounces,Avg Play Duration (s),Total Play Duration (s),Engagement per Visitor,Acquisition Rate,Retention Rate,norm_Engagement per Visitor,norm_Acquisition Rate,norm_Retention Rate,Recommendation
11559755,musique,5090.0,15897.0,40.041363636363634,14997.0,13314.0,13430.0,11984.0,1748.5,134020.0,8.430521482040637,0.9433855444423476,0.8448134868214129,0.017963010366211448,0.0846280064413667,0.09052679591839587,Cross-promote
11562086,musique,1439.0,3778.0,26.865999999999996,2850.0,2286.0,4099.0,1722.0,1186.6,18228.0,4.8247750132345155,0.7543673901535204,1.0849655902593964,0.010255811487332964,0.06378999973323084,0.11862845105788376,Cross-promote
11562086,societe,3276.0,4661.0,43.79785714285714,8193.0,10481.0,9609.0,8956.0,236.07142857142858,8995.0,1.929843381248659,1.7577773010083673,2.0615747693627977,0.004067962723839952,0.17440933432610514,0.23290741828046038,Review and optimize
11831179,humour,7084.0,19491.0,63.24230769230769,15155.0,15763.0,16442.0,17149.0,409.5,33687.0,1.7283361551485301,0.7775383510338105,0.8435688266379354,0.003637245733469009,0.0663444455750818,0.090381150676313,Review and optimize
11831179,musique,15290.0,28822.0,39.17541666666667,31397.0,30342.0,33637.0,28461.0,768.1458333333334,163769.0,5.682083130941642,1.0893414752619526,1.1670598848102145,0.012088287569832892,0.10071868660356804,0.12823480270486146,Maintain
11869732,musique,2420.0,4273.0,48.66875,3435.0,5202.0,7110.0,4925.0,1345.75,31262.0,7.316171308214369,0.8038848584132927,1.6639363444886497,0.015581112890975052,0.06924897450551827,0.18637733286354,Cross-promote
11929403,musique,33796.0,73917.0,50.038032786885246,74831.0,73228.0,79539.0,75176.0,1178.8934426229507,430454.0,5.823477684429833,1.0123652204499642,1.0760582815861033,0.012390515126193652,0.09223256144710099,0.11758615281033793,Cross-promote
12027724,musique,81103.0,185163.0,38.07077966101695,187371.0,181102.0,184879.0,180526.0,283.43389830508477,178441.0,0.9636968508827357,1.0119246285705028,0.998466216252707,0.00200284707577996,0.09218398909396215,0.10850663432874032,Review and optimize
12027729,musique,32518.0,76322.0,61.06016129032258,76178.0,77949.0,81687.0,83484.0,1991.2903225806451,772462.0,10.121092214564609,0.9981132569901208,1.0702942795000132,0.02157656583027259,0.09066137633370429,0.11691167194372158,Cross-promote
12027733,musique,28477.0,62404.0,35.353796296296295,58040.0,77087.0,64625.0,64492.0,319.212962962963,66628.0,1.0676879687199539,0.9300685853470931,1.0355906672649189,0.0022251256618486307,0.08315989940158018,0.11285079165508828,Review and optimize
12034911,musique,86801.0,202086.0,39.69154078549849,211962.0,207644.0,203154.0,200275.0,291.9607250755287,207449.0,1.026538206506141,1.0488702829488437,1.0052848787150026,0.0021371690060093687,0.09625700417904196,0.10930452740685564,Review and optimize
12034911,societe,4472.0,8907.0,42.39375,8162.0,8502.0,9347.0,7934.0,232.8125,10459.0,1.1742449758616818,0.9163579207364994,1.0493993488267654,0.002452888776389319,0.08164838892152339,0.11446662929143123,Review and optimize
12034914,info,1306.0,1981.0,46.48,2816.0,1522.0,2430.0,1131.0,148.33333333333334,925.0,0.4669358909641595,1.4215042907622413,1.226653205451792,0.0009410321238754992,0.13733744951356777,0.13520817883320754,Review and optimize
12158421,musique,656.0,2913.0,33.77333333333333,2339.0,1162.0,1524.0,2483.0,1386.6666666666667,17233.0,5.915894267078613,0.8029522828698936,0.5231719876416066,0.01258805341357532,0.06914616419344899,0.05288957201278505,Cross-promote
12290845,societe,212.0,311.0,101.0,688.0,88.0,162.0,787.0,194.0,130.0,0.4180064308681672,2.212218649517685,0.5209003215434084,0.0008364465454776858,0.2245085002200937,0.05262375057558029,Review and optimize
12441412,musique,9210.0,22621.0,41.8785294117647,20647.0,21560.0,24602.0,21443.0,2113.205882352941,379391.0,16.771628133150614,0.9127359533177136,1.087573493656337,0.035791931058831924,0.08124909086651234,0.11893361766208488,Cross-promote
12710013,humour,31478.0,77165.0,22.64101694915254,70419.0,74754.0,75139.0,71713.0,807.4067796610169,245175.0,3.1772824467051124,0.9125769455063825,0.9737445733169183,0.006734334597162073,0.0812315613024785,0.10561380484976599,Review and optimize
12710082,societe,49665.0,116211.0,37.13755555555556,119487.0,109397.0,113242.0,114231.0,415.59444444444443,178955.0,1.5399144659283543,1.0281901024859954,0.9744516439923931,0.003234498772617111,0.09397715047487443,0.10569654348081266,Review and optimize
12710091,societe,1414.0,3749.0,0.0,2277.0,2067.0,4367.0,3225.0,347.0,2576.0,0.6871165644171779,0.6073619631901841,1.1648439583889036,0.0014116631719174571,0.047583619532768524,0.12797550370554106,Review and optimize
12710887,musique,2707.0,6263.0,14.41875,4080.0,5806.0,5708.0,5176.0,439.375,11697.0,1.8676353185374421,0.6514449944116238,0.9113843206131247,0.0039349944424222506,0.05244348341073055,0.09831665320792801,Review and optimize
12725565,musique,72526.0,165928.0,38.31985663082437,172910.0,167737.0,171482.0,171259.0,1602.5340501792114,1498754.0,9.032556289474954,1.0420784918759944,1.0334723494527747,0.019249845708919255,0.09550825394143235,0.11260291443152658,Cross-promote
12726615,musique,56599.0,141530.0,47.19702325581395,139595.0,143693.0,130919.0,130170.0,1328.2325581395348,885230.0,6.254716314562284,0.9863279869992227,0.9250264961492263,0.01331227762819962,0.08936212793054685,0.09991300696365052,Cross-promote
12736628,musique,61185.0,128602.0,48.3156338028169,131575.0,127445.0,124485.0,134618.0,1530.0140845070423,1656385.0,12.879931882863408,1.023117836425561,0.9679865009875429,0.027473521199283393,0.09341796654574097,0.10494001785997133,Cross-promote
12980772,info,1255.0,3613.0,0.0,3204.0,2026.0,2933.0,4277.0,276.4,1135.0,0.3141433711597011,0.8867976750622751,0.8117907556047605,0.0006144416806689225,0.0783895665085588,0.086662605719229,Review and optimize
13169128,musique,1668.0,4302.0,40.214285714285715,4191.0,3993.0,2687.0,4143.0,1755.2857142857142,72406.0,16.830776383077637,0.9741980474198048,0.6245932124593212,0.03591835906187345,0.08802488197511887,0.06475748506809541,Cross-promote
13191441,musique,188.0,295.0,51.5,1002.0,1064.0,472.0,1140.0,774.5,4087.0,13.854237288135593,3.3966101694915256,1.6,0.029556076251936705,0.3550798653417823,0.1788957531564378,Maintain
13191443,societe,721.0,1310.0,67.66666666666667,2258.0,70.0,1980.0,2462.0,444.0,2275.0,1.7366412213740459,1.7236641221374045,1.5114503816793894,0.003654997618593506,0.1706485810120994,0.16853402489690714,Review and optimize
13211701,musique,249.0,542.0,30.494999999999997,1446.0,819.0,509.0,2199.0,1338.0,17049.0,31.45571955719557,2.6678966789667897,0.9391143911439115,0.06717883358784435,0.27474400204337995,0.10156151705835471,Maintain
13319252,musique,7238.0,18516.0,22.747142857142855,16588.0,22982.0,20180.0,17331.0,298.39285714285717,17585.0,0.9497191618060056,0.8958738388420825,1.0898682220782026,0.0019729700917730515,0.07939015379309428,0.11920213776175037,Review and optimize
13634485,musique,1448.0,1882.0,31.55,1922.0,2802.0,3526.0,1437.0,787.25,17192.0,9.134962805526037,1.0212539851222104,1.873538788522848,0.019468737245672278,0.09321248921416762,0.21090418694609825,Cross-promote
1423841,musique,204.0,233.0,0.0,465.0,733.0,216.0,175.0,89.0,302.0,1.296137339055794,1.9957081545064377,0.927038626609442,0.0027134308563943415,0.20063964400148826,0.1001484585606974,Review and optimize
1423859,info,317051.0,706966.0,26.32166379310345,719706.0,724880.0,704361.0,721303.0,234.7844827586207,586297.0,0.8293142810262445,1.018020668603582,0.9963152400539771,0.0017156074706943345,0.09285603736139081,0.10825493554915597,Review and optimize
1423864,info,8811.0,18542.0,51.2334375,20014.0,18439.0,23805.0,22037.0,392.25,44837.0,2.4181318088663573,1.0793873368568654,1.2838420882321218,0.005111667835794348,0.0996213083986049,0.14190019709454432,Review and optimize
1423868,musique,190.0,968.0,0.0,278.0,371.0,735.0,652.0,2241.0,2490.0,2.572314049586777,0.2871900826446281,0.7592975206611571,0.005441228775007261,0.012286778233757182,0.08052005370980135,Review and optimize
1423870,humour,58432.0,133356.0,0.23255813953488372,123518.0,136038.0,129915.0,127266.0,1380.3441860465116,415819.0,3.118112420888449,0.9262275413179759,0.97419688652929,0.006607860048664936,0.08273644959303594,0.10566673276389682,Review and optimize
1423887,sport,168526.0,362022.0,24.328322147651008,366185.0,351299.0,371562.0,358276.0,386.1677852348993,744529.0,2.056584958925148,1.011499301147444,1.026351989658087,0.004338869886566498,0.09213709954661577,0.11176971791750538,Review and optimize
1423920,musique,512.0,778.0,0.0,1056.0,1308.0,2153.0,801.0,571.0,1522.0,1.9562982005141387,1.3573264781491003,2.7673521850899743,0.00412450928227043,0.13026226832381493,0.3154947171550916,Review and optimize
1423921,musique,411.0,73.0,51.5,675.0,1084.0,367.0,323.0,208.0,1161.0,15.904109589041095,9.246575342465754,5.027397260273973,0.03393763042832171,1.0,0.5799563079273735,Maintain
1423942,musique,78271.0,193830.0,30.355548172757477,181821.0,184317.0,194168.0,182176.0,1694.3222591362126,2663400.0,13.7409069803436,0.9380436464943507,1.0017437961099933,0.029313835365420187,0.0840390973723233,0.1088901638399252,Cross-promote
1423950,musique,13809.0,31315.0,40.888653846153844,29833.0,34135.0,29655.0,28840.0,746.75,171602.0,5.479865878971739,0.952674437170685,0.946990260258662,0.011656052915745202,0.08565204569152508,0.10248312030320664,Cross-promote
1423952,musique,756.0,1728.0,14.715,633.0,1478.0,526.0,1180.0,1774.0,21623.0,12.513310185185185,0.3663194444444444,0.30439814814814814,0.026689875881521018,0.021010269256082487,0.027289517285075907,Cross-promote
1423953,musique,568.0,1471.0,24.573333333333334,1483.0,1607.0,2149.0,1210.0,623.6666666666666,4186.0,2.8456832087015638,1.008157715839565,1.460910944935418,0.00602554896914089,0.09176871177284143,0.16262009867268898,Review and optimize
1423969,musique,2358.0,8800.0,31.655,3535.0,5406.0,6366.0,7367.0,1870.1,76264.0,8.666363636363636,0.4017045454545455,0.7234090909090909,0.018467117463899972,0.02491124360952921,0.0763205307326864,Cross-promote
1423973,musique,2022.0,4960.0,0.0,3810.0,4276.0,3363.0,4292.0,929.2857142857143,42598.0,8.588306451612903,0.7681451612903226,0.678024193548387,0.018300272054217453,0.06530890826586386,0.07100976844531418,Cross-promote
14254329,humour,908.0,1826.0,0.0,440.0,1412.0,1576.0,2087.0,335.0,698.0,0.3822562979189485,0.24096385542168675,0.8630887185104053,0.0007600314711041387,0.007190641110909385,0.09266529169322436,Review and optimize
14254341,societe,34702.0,80623.0,47.78338461538462,76498.0,77553.0,76191.0,83101.0,292.7230769230769,104927.0,1.301452439130273,0.948835940116344,0.9450280937201543,0.002724791758690036,0.08522887667017649,0.10225351528787674,Review and optimize
1784426,info,226089.0,536383.0,2.743080625752106,527806.0,508452.0,499858.0,517781.0,408.7894103489771,488145.0,0.9100679924606112,0.9840095603328218,0.9319050007177707,0.001888216643196222,0.08910653665885894,0.100717902529808,Review and optimize
1784434,info,1662.0,4544.0,10.34,4714.0,6014.0,4892.0,6039.0,441.5,6978.0,1.5356514084507042,1.037411971830986,1.0765845070422535,0.003225386586805772,0.09499380083840951,0.11764772964469689,Review and optimize
1784447,info,3479.0,12401.0,24.743125,10429.0,9223.0,10470.0,9521.0,740.5,47749.0,3.8504152890895895,0.8409805660833803,0.8442867510684622,0.008173140329357573,0.07333853197781882,0.09046515937111124,Cross-promote
2031524,info,474.0,295.0,0.0,850.0,277.0,21.0,357.0,128.0,136.0,0.4610169491525424,2.8813559322033897,0.0711864406779661,0.0009283805239670489,0.29827647895065695,0.0,Review and optimize
2038422,musique,233.0,643.0,0.0,113.0,256.0,921.0,1231.0,2281.0,2163.0,3.363919129082426,0.17573872472783825,1.432348367029549,0.00713326614756925,0.0,0.1592778180817019,Review and optimize
2384761,musique,13451.0,30215.0,33.874901960784314,28360.0,30620.0,32258.0,30224.0,341.078431372549,32630.0,1.0799271884825419,0.9386066523250042,1.0676154228032435,0.002251286708291754,0.08410116505740899,0.11659820266328211,Review and optimize
2528588,info,12223.0,28454.0,51.14076923076923,24347.0,20364.0,22430.0,25083.0,346.4102564102564,43429.0,1.5262880438602657,0.8556617698741829,0.7882898713713362,0.003205372613638698,0.07495703801088899,0.08391262462497111,Review and optimize
2633718,societe,936.0,1191.0,0.0,1818.0,1823.0,2391.0,1242.0,1406.0,9263.0,7.777497900923594,1.526448362720403,2.0075566750629723,0.01656718771040145,0.14890684232491497,0.22658643322317965,Maintain
2723781,musique,8973.0,20158.0,50.732,19253.0,15408.0,17498.0,18625.0,696.6666666666666,98303.0,4.876624665145352,0.9551046730826471,0.8680424645302113,0.010366638907545278,0.08591996319620263,0.0932449595799691,Cross-promote
2797899,musique,3398.0,6617.0,47.040909090909096,7718.0,5342.0,6390.0,4179.0,570.3636363636364,23101.0,3.4911591355599216,1.1663896025389149,0.9656944234547378,0.0074052386902190796,0.10921273522597356,0.1046718079569234,Maintain
4966282,musique,2644.0,4445.0,37.84111111111111,4040.0,4356.0,4781.0,5446.0,436.77777777777777,15969.0,3.592575928008999,0.9088863892013498,1.0755905511811024,0.007622014715883964,0.08082470177445923,0.1175314208369285,Cross-promote
5406811,humour,534.0,267.0,12.5,950.0,130.0,1100.0,214.0,109.0,400.0,1.4981273408239701,3.5580524344569286,4.119850187265918,0.0031451797684823855,0.3728778118564075,0.4737587168864522,Review and optimize
5406811,societe,2843.0,2930.0,50.55833333333334,4742.0,1686.0,2498.0,3076.0,319.0,2616.0,0.8928327645051195,1.6184300341296929,0.8525597269624573,0.0018513767459031206,0.15904721584122555,0.09143323049029835,Review and optimize
6067786,societe,13661.0,29132.0,0.0,29678.0,32094.0,28344.0,31817.0,963.6666666666666,49070.0,1.684402032129617,1.0187422765343952,0.9729507071261843,0.0035433375714267698,0.09293558988352554,0.10552090974870489,Review and optimize
686a908d-b5c7-4be6-8e22-e8a752f5a122,info,431.0,862.0,103.0,938.0,407.0,375.0,1170.0,14.0,23.0,0.02668213457076566,1.088167053364269,0.43503480278422274,0.0,0.1005892143236477,0.0425761050959021,Review and optimize
7002223,info,211974.0,471500.0,42.698412073490815,464745.0,479167.0,482520.0,460342.0,326.3490813648294,803111.0,1.7033107104984093,0.9856733828207848,1.023372216330859,0.003583754429901371,0.08928996213085005,0.11142103655583147,Review and optimize
7006364,info,37903.0,88224.0,7.540952380952381,93766.0,93449.0,93606.0,93981.0,379.2925170068027,85805.0,0.9725811570547697,1.0628173739571998,1.0610038084874864,0.002021837072764242,0.09779457911243705,0.115824537545397,Review and optimize
7392825,info,17576.0,39632.0,0.0,36853.0,38353.0,32996.0,41209.0,1426.4754098360656,180013.0,4.542112434396447,0.9298798950343157,0.8325595478401292,0.009651626825552519,0.08313909753723964,0.08909288814735156,Cross-promote
7949544,musique,4605.0,18627.0,52.180416666666666,15659.0,15662.0,17199.0,14742.0,1311.375,168562.0,9.049336983948033,0.8406614054866591,0.923337091319053,0.01928571405150756,0.07330334662390152,0.09971531945124122,Cross-promote
7969090,musique,54.0,1102.0,0.0,196.0,2175.0,761.0,2416.0,1918.5,3714.0,3.370235934664247,0.17785843920145192,0.690562613430127,0.007146768171995949,0.00023368456107660386,0.07247696505307467,Cross-promote
8723629,societe,866.0,2668.0,26.8,2580.0,1305.0,1539.0,1674.0,540.3333333333334,7710.0,2.8898050974512746,0.967016491754123,0.5768365817091454,0.00611985847604817,0.08723316275799194,0.059169191862444306,Review and optimize
8840379,humour,114435.0,248485.0,3.9951932367149756,247154.0,264384.0,270003.0,261906.0,900.927536231884,663538.0,2.67033422540596,0.9946435398515001,1.08659677646538,0.005650744611940526,0.09027886286941857,0.11881932605573978,Review and optimize
8840379,musique,2827.0,9756.0,5.719285714285713,7831.0,9343.0,6876.0,8939.0,520.8571428571429,9871.0,1.0117876178761787,0.8026855268552685,0.7047970479704797,0.0021056399672554917,0.06911675609959098,0.0741426226293861,Review and optimize
8840387,musique,10046.0,20505.0,34.820540540540534,24299.0,23303.0,24961.0,22435.0,781.3513513513514,136901.0,6.676469153864911,1.18502804194099,1.2173128505242623,0.014213764473810618,0.11126750042432669,0.13411520721523612,Maintain
8841537,sport,16545.0,33800.0,26.044999999999998,40795.0,33382.0,41458.0,35675.0,568.2741935483871,98920.0,2.9266272189349114,1.2069526627218934,1.2265680473372782,0.00619856490088191,0.11368454547814566,0.13519821396539194,Review and optimize
8841629,musique,4678.0,7615.0,0.0,9623.0,8831.0,10546.0,8611.0,2019.0714285714287,32106.0,4.216152330925804,1.2636900853578463,1.384898227183191,0.008954894715915353,0.1199394726725131,0.1537253892368421,Maintain
8841675,musique,23385.0,52939.0,48.33954022988506,51176.0,51892.0,57843.0,59082.0,942.919540229885,323311.0,6.107236630839268,0.9666975197869245,1.092634919435577,0.01299704324805649,0.08719799819923726,0.11952588581100426,Cross-promote
8843752,musique,2752.0,5460.0,11.222222222222221,4719.0,4182.0,5560.0,5709.0,1262.4444444444443,16166.0,2.960805860805861,0.8642857142857143,1.0183150183150182,0.006271620949771723,0.07590777108821808,0.1108292631231663,Review and optimize
8849020,humour,2675.0,5658.0,0.0,4237.0,2465.0,4249.0,4706.0,296.5,1584.0,0.2799575821845175,0.7488511841640155,0.7509720749381407,0.0005413703550107017,0.06318187435053813,0.07954584277747384,Review and optimize
8849020,info,799142.0,1801801.0,30.416765313145216,1796662.0,1786267.0,1800474.0,1806557.0,261.7690984170681,1713379.0,0.9509257681619668,0.997147853730795,0.999263514672264,0.001975549184683317,0.09055494698214503,0.10859993105572667,Review and optimize
8868066,musique,76830.0,170598.0,44.367904411764705,176733.0,171701.0,176996.0,178435.0,2400.4632352941176,2077673.0,12.178765284469923,1.0359617346041572,1.0375033704967234,0.02597479396823805,0.09483392173486653,0.11307460866870121,Cross-promote
9183563,humour,3145.0,7737.0,57.98769230769231,8190.0,6539.0,8279.0,10038.0,245.07692307692307,5110.0,0.6604627116453405,1.058549825513765,1.070052992115807,0.0013546911840147927,0.09732411000101136,0.11688343744248923,Review and optimize
9649001,humour,1167.0,1752.0,0.0,1949.0,3171.0,1996.0,2784.0,1215.25,13949.0,7.9617579908675795,1.1124429223744292,1.139269406392694,0.016961039349978467,0.10326546901030902,0.12498287016098426,Maintain
9667417,musique,5044.0,14196.0,0.0,13063.0,14980.0,17101.0,14286.0,2303.28,99717.0,7.024302620456466,0.920188785573401,1.2046351084812623,0.014957250386351354,0.08207071654116217,0.1326317076758212,Cross-promote
e42eddda-8e94-40e4-b380-a0279c779257,info,123.0,1160.0,101.0,609.0,295.0,657.0,1147.0,136.0,260.0,0.22413793103448276,0.525,0.5663793103448276,0.00042205715412850525,0.038503755495847586,0.05794552307348452,Review and optimize
